Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	EpLen	AverageVVals	StdVVals	MaxVVals	MinVVals	TotalEnvInteracts	LossPi	LossV	DeltaLossPi	DeltaLossV	Entropy	KL	ClipFrac	StopIter	Time
621	-44.44432	8.301452	-31.054304	-64.82189	51.854168	-42.323063	0.0	-42.323063	-42.323063	3110000	-8.0067824e-05	910.6111	-0.011027399	0.0	-0.06186617	0.0053461725	0.098	79.0	17561.034227371216
622	-47.483086	8.4944935	-30.558292	-63.89922	54.010868	-42.323063	0.0	-42.323063	-42.323063	3115000	-0.00024256668	880.9358	-0.008345266	0.0	-0.067813076	0.0075007584	0.0858	79.0	17603.719554424286
623	-44.719933	8.062214	-30.792166	-63.78455	52.526318	-42.323063	0.0	-42.323063	-42.323063	3120000	0.00011242981	910.06555	0.0022170686	0.0	-0.07284575	0.015763236	0.19559999	2.0	17646.770270824432
624	-46.018276	7.970868	-33.113636	-65.052574	53.27957	-42.323063	0.0	-42.323063	-42.323063	3125000	1.7333984e-06	894.65845	-0.009894341	0.0	-0.07283521	0.005945537	0.092199996	79.0	17689.871493577957
625	-44.03143	8.39736	-31.874235	-63.10698	52.020832	-42.323063	0.0	-42.323063	-42.323063	3130000	-0.00019338683	926.5404	0.0076760794	0.0	-0.07161824	0.017968062	0.27899998	6.0	17733.163380622864
626	-44.67979	8.220385	-31.575615	-61.981514	53.106384	-42.323063	0.0	-42.323063	-42.323063	3135000	0.0001538185	920.16095	-0.012061223	0.0	-0.07177961	0.010653027	0.113	79.0	17776.346471071243
627	-43.819324	8.440864	-30.752888	-61.396748	52.389473	-42.323063	0.0	-42.323063	-42.323063	3140000	0.00012153167	925.55615	-0.009657955	0.0	-0.067839876	0.008641235	0.092999995	79.0	17820.046156167984
628	-44.493008	8.184617	-32.822765	-64.22227	52.93617	-42.323063	0.0	-42.323063	-42.323063	3145000	5.405121e-05	915.85095	-0.0043990393	0.0	-0.07689093	0.012247432	0.18699999	79.0	17863.160814523697
629	-51.52871	57.940765	-31.883078	-551.30896	64.376625	-42.323063	0.0	-42.323063	-42.323063	3150000	6.747436e-06	1119.3302	0.011675519	0.0	-0.08857336	0.020935819	0.302	3.0	17901.14774608612
630	-43.44047	7.9162893	-31.442123	-63.06251	51.854168	-42.323063	0.0	-42.323063	-42.323063	3155000	-0.00017599945	928.0998	0.0036172539	0.0	-0.088534184	0.015489166	0.2146	3.0	17944.362751722336
631	-46.140476	8.950539	-31.239117	-65.39681	54.04348	-42.323063	0.0	-42.323063	-42.323063	3160000	0.00011876678	897.89435	-0.010223752	0.0	-0.08854155	0.009776279	0.1038	79.0	17987.054758548737
632	-45.17335	8.402406	-33.021152	-64.77884	52.93617	-42.323063	0.0	-42.323063	-42.323063	3165000	2.8134917e-05	911.61426	0.01467816	0.0	-0.0877069	0.025130061	0.371	6.0	18029.835334062576
633	-46.121124	8.760908	-31.99093	-65.21584	53.826088	-42.323063	0.0	-42.323063	-42.323063	3170000	4.4875334e-05	894.2458	0.013168474	0.0	-0.08816683	0.024787612	0.357	3.0	18072.133813619614
634	-44.16678	8.040178	-31.158485	-63.333225	51.875	-42.323063	0.0	-42.323063	-42.323063	3175000	-0.00022261123	915.97797	-0.010248087	0.0	-0.088367045	0.009604995	0.105	79.0	18116.121232509613
635	-44.493683	7.2358794	-32.56246	-62.217907	52.11579	-42.323063	0.0	-42.323063	-42.323063	3180000	-7.432556e-06	908.7044	-0.010379974	0.0	-0.094059736	0.0104139205	0.089999996	79.0	18159.709161281586
636	-43.193863	7.931249	-30.31846	-63.69867	52.052082	-42.323063	0.0	-42.323063	-42.323063	3185000	-7.629394e-07	935.06726	0.0045057307	0.0	-0.09072418	0.020572519	0.23359999	9.0	18203.043397903442
637	-43.733883	8.562688	-31.91501	-61.54184	51.864582	-42.323063	0.0	-42.323063	-42.323063	3190000	-0.00010079727	923.99976	-0.009215929	0.0	-0.09095211	0.009685548	0.083799995	79.0	18246.629961252213
638	-44.76011	8.535272	-32.58775	-63.257458	53.06383	-42.323063	0.0	-42.323063	-42.323063	3195000	-6.735e-05	915.7214	-0.009711028	0.0	-0.08983555	0.0077982564	0.1028	79.0	18290.23090481758
639	-44.552704	8.7044325	-32.53913	-63.32864	52.744682	-42.323063	0.0	-42.323063	-42.323063	3200000	-0.0001064167	914.48816	-0.008588	0.0	-0.09153374	0.0106782485	0.086799994	79.0	18333.360769748688
640	-46.053127	9.223832	-31.02043	-62.380367	54.347828	-42.323063	0.0	-42.323063	-42.323063	3205000	0.00016101074	900.88556	-0.009249057	0.0	-0.086107746	0.008370949	0.083399996	79.0	18375.5986828804
641	-45.13137	9.043783	-31.371077	-64.622986	53.60215	-42.323063	0.0	-42.323063	-42.323063	3210000	0.00017505951	913.24	0.005294252	0.0	-0.090389475	0.019504443	0.2832	7.0	18418.176947832108
642	-45.59155	7.7723494	-32.90298	-62.08575	53.989132	-42.323063	0.0	-42.323063	-42.323063	3215000	-2.8863524e-05	911.248	-0.009878695	0.0	-0.0906252	0.006479737	0.092199996	79.0	18460.79289507866
643	-44.41977	7.7425623	-31.561861	-63.50829	52.51579	-42.323063	0.0	-42.323063	-42.323063	3220000	-0.00012762069	922.18036	-0.011908273	0.0	-0.09565492	0.007931385	0.1158	79.0	18503.987944602966
644	-45.00039	8.646257	-31.305489	-62.355164	53.836956	-42.323063	0.0	-42.323063	-42.323063	3225000	0.00019183807	914.49097	-0.010370601	0.0	-0.094116	0.008291195	0.0942	79.0	18546.286999464035
645	-43.38965	8.551996	-31.79964	-61.257126	52.083332	-42.323063	0.0	-42.323063	-42.323063	3230000	8.87474e-05	929.91595	0.012681072	0.0	-0.09882192	0.02668322	0.3548	14.0	18589.219240903854
646	-43.489212	9.028995	-30.718052	-62.86476	52.56842	-42.323063	0.0	-42.323063	-42.323063	3235000	0.00013966675	941.5138	0.014685913	0.0	-0.09953193	0.021789003	0.3674	7.0	18632.44152712822
647	-46.373497	8.569969	-32.086952	-63.21429	54.505493	-42.323063	0.0	-42.323063	-42.323063	3240000	-0.00017734985	903.2906	0.0032181246	0.0	-0.10049805	0.015747264	0.2622	6.0	18674.411853551865
648	-43.548855	7.4836497	-31.100319	-60.16553	52.452633	-42.323063	0.0	-42.323063	-42.323063	3245000	-0.00017895583	932.2326	0.033681583	0.0	-0.101576455	0.041956164	0.4894	1.0	18717.225202083588
649	-44.007256	8.276223	-31.50899	-58.668034	52.34737	-42.323063	0.0	-42.323063	-42.323063	3250000	2.8646087e-05	928.9734	0.037556563	0.0	-0.10174663	0.059194125	0.53679997	1.0	18760.085631608963
650	-43.265106	8.623429	-30.904991	-62.113297	52.326317	-42.323063	0.0	-42.323063	-42.323063	3255000	-0.0001918785	939.8435	0.047814533	0.0	-0.1019339	0.06300659	0.576	1.0	18802.833500146866
651	-42.242046	7.5484686	-29.941	-57.35297	50.816326	-42.323063	0.0	-42.323063	-42.323063	3260000	4.7898862e-05	952.7522	0.053196777	0.0	-0.10207386	0.050276667	0.55799997	1.0	18846.758774280548
652	-40.88989	7.415283	-29.826786	-59.61872	50.22222	-42.323063	0.0	-42.323063	-42.323063	3265000	-4.1230775e-05	967.2983	0.045438394	0.0	-0.102206774	0.05439635	0.5354	1.0	18890.83797597885
653	-40.388992	7.3075666	-28.269188	-56.048256	49.257427	-42.323063	0.0	-42.323063	-42.323063	3270000	0.00014530639	975.46155	0.039637305	0.0	-0.102358796	0.05478435	0.5114	1.0	18935.361897468567
654	-40.70224	7.613719	-28.385904	-57.102665	49.58	-42.323063	0.0	-42.323063	-42.323063	3275000	-9.050293e-05	972.94415	0.03789147	0.0	-0.10249268	0.052522734	0.5132	1.0	18979.881721496582
655	-40.21382	7.403197	-28.128775	-54.14463	49.57	-42.323063	0.0	-42.323063	-42.323063	3280000	6.883621e-05	977.4803	0.03489196	0.0	-0.10261947	0.041066624	0.4696	1.0	19024.197538137436
656	-39.82369	6.9165397	-29.536842	-52.68135	48.862743	-42.323063	0.0	-42.323063	-42.323063	3285000	-1.5035247e-05	992.28516	0.027609242	0.0	-0.1027377	0.030059084	0.44	1.0	19068.620944976807
657	-38.003593	6.7125626	-28.274988	-51.857937	47.54286	-42.323063	0.0	-42.323063	-42.323063	3290000	-0.00033084792	1012.95135	0.031852067	0.0	-0.10281324	0.041241344	0.48499998	1.0	19114.24523639679
658	-38.134697	7.5091577	-26.779766	-52.410423	47.75	-42.323063	0.0	-42.323063	-42.323063	3295000	9.2861934e-05	1012.427	0.03296812	0.0	-0.10287782	0.043493662	0.4886	1.0	19159.920985221863
659	-37.653725	7.383693	-26.195936	-52.516273	46.83019	-42.323063	0.0	-42.323063	-42.323063	3300000	5.46463e-05	1013.5174	0.031446543	0.0	-0.10290516	0.040682875	0.4676	1.0	19206.12478208542
660	-36.699665	7.014663	-25.459002	-49.388664	45.97222	-42.323063	0.0	-42.323063	-42.323063	3305000	-0.00027201118	1028.0474	0.021011489	0.0	-0.10291644	0.021253003	0.3322	1.0	19252.793975114822
661	-35.722485	6.959084	-25.955126	-51.293736	45.081818	-42.323063	0.0	-42.323063	-42.323063	3310000	-0.00026658628	1041.1375	0.013118086	0.0	-0.102919914	0.019554554	0.3184	1.0	19300.050371408463
662	-35.13622	6.4742804	-24.833345	-49.846565	45.127274	-42.323063	0.0	-42.323063	-42.323063	3315000	-1.7417144e-05	1047.0758	0.013669048	0.0	-0.10291375	0.022821212	0.3252	1.0	19347.486131429672
663	-36.83342	7.0175443	-25.499601	-49.024704	46.26852	-42.323063	0.0	-42.323063	-42.323063	3320000	-0.00022946014	1034.9308	0.016177401	0.0	-0.10291584	0.026686547	0.3538	3.0	19394.134201288223
664	-35.819504	6.478498	-26.306267	-49.628014	45.109093	-42.323063	0.0	-42.323063	-42.323063	3325000	-0.0002251747	1040.1746	-0.00963231	0.0	-0.103007734	0.0070079253	0.092199996	79.0	19441.644736528397
665	-36.386246	6.86352	-26.10578	-50.804577	45.752293	-42.323063	0.0	-42.323063	-42.323063	3330000	0.00010347595	1036.9802	-0.010702557	0.0	-0.11164164	0.008004867	0.0914	79.0	19488.917336702347
666	-35.95229	6.520773	-26.27065	-49.287537	45.935184	-42.323063	0.0	-42.323063	-42.323063	3335000	0.00024109191	1044.9591	-0.011064617	0.0	-0.10713519	0.010549359	0.1144	79.0	19536.103737831116
667	-36.104362	7.0127053	-25.352657	-51.04876	45.454544	-42.323063	0.0	-42.323063	-42.323063	3340000	-6.226501e-05	1034.2312	0.0026449016	0.0	-0.108269915	0.01610865	0.1964	2.0	19583.22519469261
668	-35.89931	6.9834027	-26.028465	-48.57414	45.53211	-42.323063	0.0	-42.323063	-42.323063	3345000	-2.0599366e-05	1038.9684	-0.0096273655	0.0	-0.10827036	0.008305032	0.090799995	79.0	19630.6697204113
669	-36.574226	6.8775625	-26.42388	-50.996723	46.092594	-42.323063	0.0	-42.323063	-42.323063	3350000	-2.9312134e-05	1036.9681	-0.009050284	0.0	-0.10696149	0.0066099907	0.072	79.0	19677.491251945496
670	-35.11074	6.905821	-24.688808	-50.217243	44.61607	-42.323063	0.0	-42.323063	-42.323063	3355000	-5.281372e-05	1052.1323	0.008444347	0.0	-0.11485555	0.01937825	0.2502	7.0	19725.37828063965
671	-35.52749	6.7819695	-26.218317	-49.7467	44.88288	-42.323063	0.0	-42.323063	-42.323063	3360000	9.508056e-05	1046.2863	0.042611744	0.0	-0.11602173	0.05967835	0.533	1.0	19772.784114837646
672	-36.443714	7.0633063	-24.89203	-48.843277	46.074074	-42.323063	0.0	-42.323063	-42.323063	3365000	-0.00017850722	1040.5637	0.0452442	0.0	-0.11621669	0.062557265	0.5728	1.0	19819.24719309807
673	-35.228924	6.5585504	-24.839655	-48.42579	43.7807	-42.323063	0.0	-42.323063	-42.323063	3370000	0.0003524208	1053.4954	0.04900535	0.0	-0.116398595	0.052292638	0.5302	1.0	19867.529494047165
674	-33.623634	6.711969	-23.963617	-46.49053	42.57265	-42.323063	0.0	-42.323063	-42.323063	3375000	0.00010463867	1073.4565	0.050334774	0.0	-0.11656742	0.06684928	0.5782	1.0	19917.376710176468
675	-34.736423	6.0678277	-23.15631	-45.795094	43.64035	-42.323063	0.0	-42.323063	-42.323063	3380000	-0.00029897536	1060.8124	0.046861816	0.0	-0.11672699	0.06337693	0.5394	1.0	19965.69592356682
676	-32.981575	6.1303496	-23.14494	-46.672287	41.633335	-42.323063	0.0	-42.323063	-42.323063	3385000	9.469604e-05	1087.9111	0.04892551	0.0	-0.11686708	0.06351028	0.57559997	1.0	20015.830394029617
677	-31.477228	6.3201337	-22.375975	-46.52838	40.663933	-42.323063	0.0	-42.323063	-42.323063	3390000	-0.00013103943	1100.344	0.044530313	0.0	-0.116977744	0.05213613	0.52459997	1.0	20066.445478200912
678	-31.897186	5.976482	-22.476551	-43.45878	40.80328	-42.323063	0.0	-42.323063	-42.323063	3395000	-0.00015078735	1102.1394	0.048087798	0.0	-0.117072	0.05654852	0.576	1.0	20116.84143972397
679	-30.950184	5.6165757	-22.512394	-44.62571	40.04032	-42.323063	0.0	-42.323063	-42.323063	3400000	0.00019597473	1116.8087	0.043868043	0.0	-0.11719753	0.04110789	0.5446	1.0	20167.888550519943
680	-29.1378	5.50858	-21.620989	-43.39086	37.93893	-42.323063	0.0	-42.323063	-42.323063	3405000	-4.169693e-05	1141.2466	0.024163911	0.0	-0.11733638	0.020919634	0.3588	1.0	20220.91971564293
681	-30.095703	6.1352477	-22.15635	-41.832912	38.867188	-42.323063	0.0	-42.323063	-42.323063	3410000	-9.766769e-06	1127.1447	0.013262281	0.0	-0.11746253	0.024458501	0.33179998	1.0	20272.971022844315
682	-29.689407	5.3566356	-21.806974	-41.482616	38.346153	-42.323063	0.0	-42.323063	-42.323063	3415000	0.00012868652	1136.5984	0.010742587	0.0	-0.117614165	0.016025446	0.2574	1.0	20325.9720826149
683	-30.992477	6.044105	-21.394398	-41.480072	39.824	-42.323063	0.0	-42.323063	-42.323063	3420000	0.00021984252	1121.233	0.010421894	0.0	-0.1177887	0.017930372	0.2696	3.0	20377.520977020264
684	-29.805912	5.837009	-21.84827	-40.67647	38.384617	-42.323063	0.0	-42.323063	-42.323063	3425000	2.1296692e-05	1137.723	-0.009040825	0.0	-0.11814949	0.0059335046	0.07	79.0	20430.924687862396
685	-29.85977	5.832106	-21.68232	-41.604263	38.392307	-42.323063	0.0	-42.323063	-42.323063	3430000	-0.00030043983	1134.957	-0.0100691505	0.0	-0.117858775	0.00920639	0.0958	79.0	20484.225742578506
686	-29.373274	5.8094516	-21.74564	-42.260303	37.526318	-42.323063	0.0	-42.323063	-42.323063	3435000	3.0145264e-05	1143.2274	-0.003084242	0.0	-0.11303117	0.01593331	0.19739999	61.0	20537.934801101685
687	-29.235344	5.3163743	-22.22915	-41.253	37.43609	-42.323063	0.0	-42.323063	-42.323063	3440000	3.835602e-05	1141.7369	0.0071461517	0.0	-0.114232056	0.021359123	0.2766	6.0	20591.442455768585
688	-29.144964	5.6410303	-20.94022	-40.17705	37.43609	-42.323063	0.0	-42.323063	-42.323063	3445000	-2.1987915e-05	1146.7313	0.006936707	0.0	-0.11479673	0.015651528	0.23619999	1.0	20645.04732632637
689	-29.108553	5.2628613	-20.743143	-39.78463	37.014816	-42.323063	0.0	-42.323063	-42.323063	3450000	0.00019807128	1146.9276	0.00814989	0.0	-0.11494649	0.020173445	0.2952	1.0	20699.340245246887
690	-28.54204	5.307715	-20.62713	-38.642834	36.463234	-42.323063	0.0	-42.323063	-42.323063	3455000	8.237762e-05	1148.2301	0.021062998	0.0	-0.11507923	0.033547882	0.38259998	3.0	20753.99589085579
691	-29.655642	5.458533	-21.640415	-40.35161	37.593987	-42.323063	0.0	-42.323063	-42.323063	3460000	-0.00022198638	1131.606	-0.009515521	0.0	-0.11553936	0.0049331817	0.0698	79.0	20807.853343486786
692	-28.613377	5.6834817	-20.822172	-39.269985	36.632355	-42.323063	0.0	-42.323063	-42.323063	3465000	0.00013262329	1149.4834	-0.010604935	0.0	-0.12338268	0.009153417	0.0888	79.0	20862.6683177948
693	-29.409061	5.519807	-20.985645	-39.32205	37.30597	-42.323063	0.0	-42.323063	-42.323063	3470000	-0.00017396393	1141.7974	0.009820456	0.0	-0.12419394	0.020567037	0.2234	4.0	20916.465111255646
694	-28.06211	5.6454973	-20.81834	-40.16657	35.906475	-42.323063	0.0	-42.323063	-42.323063	3475000	4.691696e-06	1163.9844	-0.0076024467	0.0	-0.124362886	0.010302933	0.0692	79.0	20972.477167367935
695	-28.371567	5.7693367	-19.752874	-39.820904	36.72059	-42.323063	0.0	-42.323063	-42.323063	3480000	3.27713e-05	1159.278	-0.011310711	0.0	-0.11830128	0.008167956	0.116799995	79.0	21027.586961507797
696	-28.50773	5.623223	-20.545332	-38.364708	36.188404	-42.323063	0.0	-42.323063	-42.323063	3485000	-0.00010558472	1153.7325	-0.010038891	0.0	-0.11590903	0.005944092	0.0918	79.0	21083.23100423813
697	-28.747824	5.221064	-20.974895	-38.2857	36.866665	-42.323063	0.0	-42.323063	-42.323063	3490000	7.990379e-05	1151.6812	-0.009019821	0.0	-0.11147857	0.010919636	0.084	79.0	21138.149208307266
698	-28.400738	5.2048535	-20.256638	-38.761784	35.971222	-42.323063	0.0	-42.323063	-42.323063	3495000	6.513901e-05	1151.4669	-0.0110563375	0.0	-0.10608205	0.005994171	0.0942	79.0	21193.727209568024
699	-29.2376	5.512581	-20.20774	-38.79236	36.580883	-42.323063	0.0	-42.323063	-42.323063	3500000	-0.00012726134	1136.9935	-0.008757788	0.0	-0.11407406	0.008766627	0.0858	79.0	21248.688388347626
700	-28.29004	5.302522	-20.343102	-38.720356	36.49635	-42.323063	0.0	-42.323063	-42.323063	3505000	-3.2307435e-05	1155.0938	-0.008480264	0.0	-0.12505601	0.007923364	0.081199996	79.0	21303.63454055786
701	-26.998074	5.0369043	-20.40453	-37.9313	34.94366	-42.323063	0.0	-42.323063	-42.323063	3510000	-2.2442626e-05	1173.6028	0.002303929	0.0	-0.13291985	0.016764129	0.2472	10.0	21359.52374792099
702	-28.480528	5.243754	-20.97886	-39.206882	36.188404	-42.323063	0.0	-42.323063	-42.323063	3515000	-3.4570312e-05	1156.8267	-0.00819965	0.0	-0.13406064	0.0060434644	0.089999996	79.0	21414.958310842514
703	-28.837687	5.093963	-20.507202	-39.353455	36.42336	-42.323063	0.0	-42.323063	-42.323063	3520000	-7.531738e-06	1149.6074	-0.010436534	0.0	-0.1412509	0.0069374205	0.086399995	79.0	21470.18499159813
704	-28.308664	5.2967887	-19.89593	-39.15359	36.459854	-42.323063	0.0	-42.323063	-42.323063	3525000	4.88163e-05	1161.3574	-0.010585597	0.0	-0.13222526	0.007188603	0.103199996	79.0	21525.08550953865
705	-28.421328	5.265049	-21.193548	-39.592323	36.379562	-42.323063	0.0	-42.323063	-42.323063	3530000	-0.00012178497	1155.6678	0.0035430365	0.0	-0.13397251	0.017658051	0.258	2.0	21579.658930778503
706	-28.269022	5.4012947	-20.723413	-37.930748	35.935253	-42.323063	0.0	-42.323063	-42.323063	3535000	-0.00018538054	1158.8146	-0.010518526	0.0	-0.13401191	0.008984797	0.1016	79.0	21634.98422551155
707	-27.869915	5.308517	-20.707874	-39.361553	35.585712	-42.323063	0.0	-42.323063	-42.323063	3540000	-5.0920866e-05	1161.7894	0.004541529	0.0	-0.13459463	0.015145018	0.1836	4.0	21690.233819007874
708	-27.728018	5.36561	-20.85521	-40.251762	35.657143	-42.323063	0.0	-42.323063	-42.323063	3545000	-0.00010841255	1168.2341	-0.010485342	0.0	-0.1346897	0.007934855	0.089999996	79.0	21746.203933000565
709	-28.425905	5.112259	-20.530756	-38.927483	36.065216	-42.323063	0.0	-42.323063	-42.323063	3550000	-0.00019404296	1154.7628	-0.009552103	0.0	-0.13532479	0.0070299916	0.0826	79.0	21801.599331617355
710	-28.350563	5.360367	-20.473307	-38.16274	36.123188	-42.323063	0.0	-42.323063	-42.323063	3555000	-0.00018939743	1154.9575	-0.011098438	0.0	-0.1371754	0.0049799834	0.0874	79.0	21856.819429397583
711	-28.240831	5.4957457	-21.01801	-38.911797	35.863308	-42.323063	0.0	-42.323063	-42.323063	3560000	-0.00015637664	1156.2898	-0.009038574	0.0	-0.14327537	0.009028908	0.1086	79.0	21912.651558876038
712	-27.850014	5.1462235	-20.428463	-38.447937	35.368793	-42.323063	0.0	-42.323063	-42.323063	3565000	1.199646e-05	1164.3546	-0.0011987773	0.0	-0.14322159	0.0160846	0.1872	10.0	21968.42425274849
713	-28.09974	5.0158634	-20.711143	-37.96162	35.76259	-42.323063	0.0	-42.323063	-42.323063	3570000	0.00032078245	1156.4567	0.002390268	0.0	-0.14276393	0.019347796	0.2728	6.0	22023.6845703125
714	-28.909508	5.2560606	-20.896204	-37.59529	36.544117	-42.323063	0.0	-42.323063	-42.323063	3575000	0.00013899192	1143.9138	-0.010757708	0.0	-0.14343789	0.005384922	0.0972	79.0	22078.651931285858
715	-27.726355	5.1668906	-20.607962	-38.541916	35.418438	-42.323063	0.0	-42.323063	-42.323063	3580000	9.1082e-05	1168.1232	-0.011056882	0.0	-0.15293528	0.010061247	0.094799995	79.0	22135.20623779297
716	-27.652678	5.054999	-20.093262	-37.358772	35.6	-42.323063	0.0	-42.323063	-42.323063	3585000	-0.00018140754	1166.5012	-0.010471796	0.0	-0.1487785	0.0060855923	0.099	79.0	22191.469396352768
717	-27.546247	5.3567543	-20.321508	-37.83545	35.411346	-42.323063	0.0	-42.323063	-42.323063	3590000	-0.00010372772	1169.4934	-0.009450538	0.0	-0.15333451	0.009200616	0.094	79.0	22247.77748775482
718	-29.024538	5.4459047	-21.214941	-39.002605	36.430656	-42.323063	0.0	-42.323063	-42.323063	3595000	-4.9872207e-05	1144.4069	-0.008211776	0.0	-0.1623747	0.006976379	0.095	79.0	22303.11526799202
719	-27.987411	5.4968767	-20.580585	-37.73118	35.820145	-42.323063	0.0	-42.323063	-42.323063	3600000	-0.00015509185	1158.4943	-0.010414715	0.0	-0.16758624	0.008066136	0.085	79.0	22358.866609096527
720	-28.976566	5.3744516	-20.797693	-39.43658	36.544117	-42.323063	0.0	-42.323063	-42.323063	3605000	-4.534912e-05	1141.1124	-0.010364683	0.0	-0.16252987	0.008062609	0.094	79.0	22413.70187830925
721	-27.796822	5.715665	-20.358875	-38.767593	35.664288	-42.323063	0.0	-42.323063	-42.323063	3610000	-0.00015085984	1165.1572	-0.009192945	0.0	-0.16905512	0.0063580857	0.0844	79.0	22469.722776412964
722	-27.30833	5.1754007	-20.54951	-38.357246	35.03521	-42.323063	0.0	-42.323063	-42.323063	3615000	-0.00015978927	1171.2288	-0.011815498	0.0	-0.17120954	0.00832329	0.0928	79.0	22526.428458452225
723	-27.416063	5.1809053	-20.19533	-38.961246	35.205673	-42.323063	0.0	-42.323063	-42.323063	3620000	-0.00018639983	1166.8997	-0.010804635	0.0	-0.1665432	0.0086355405	0.096599996	79.0	22582.833002328873
724	-27.350351	5.0993505	-20.499222	-37.823147	35.340427	-42.323063	0.0	-42.323063	-42.323063	3625000	1.1437988e-05	1170.9371	0.0069571487	0.0	-0.16885819	0.019431438	0.269	5.0	22638.473180532455
725	-28.177912	5.279388	-20.663206	-38.03408	36.13768	-42.323063	0.0	-42.323063	-42.323063	3630000	-1.9076537e-05	1159.7949	0.03603782	0.0	-0.16867079	0.046104904	0.49499997	1.0	22693.504420995712
